20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0020540;08;020540;JOSUE SILVEIRA DE MATTOS PADRE;"MANOEL MOLINA MARTINS ";355;VILA BRASIL;E020540A@EDUCACAO.SP.GOV.BR;36222191;1;0;0;1;0;285;244;0;33;101;0;0;0;0;1;0;11;9;0;0;3;2;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0020588;08;020588;JOAQUIM JOSE CORONEL;PRACA CORONEL JOAQUIM JOSE;123;CENTRO;E020588A@EDUCACAO.SP.GOV.BR;36233782;1;0;0;6;0;246;479;0;46;111;0;0;0;0;3;0;8;13;0;0;3;2;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0020680;08;020680;ANESIA MARTINS MATTOS PROFESSORA;"JUVENAL NOGUEIRA ";27;VILA CONCEICAO;E020680A@EDUCACAO.SP.GOV.BR;36223308;1;0;0;5;0;169;157;0;0;0;0;0;0;0;1;0;7;6;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0020692;08;020692;CRISTIANO OSORIO DE OLIVEIRA CORONEL;AVENIDA DOUTOR OSCAR PIRAJA MARTINS;90;JARDIM SANTO ANDRE;E020692A@EDUCACAO.SP.GOV.BR;36222247;1;0;0;0;0;305;151;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0020709;08;020709;DOMINGOS THEODORO DE OLIVEIRA AZEVEDO;RUA PROFESSOR FRANCISCO A. MARTINS JUNIOR;SN;VILA LOYOLA;E020709A@EDUCACAO.SP.GOV.BR;36223416;1;0;0;14;0;259;266;0;0;0;0;0;0;0;4;0;8;8;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0020710;08;020710;TEOFILO DE ANDRADE DOUTOR;"ROSARIO ";42;ROSARIO;E020710A@EDUCACAO.SP.GOV.BR;36222220;1;0;0;12;0;421;303;0;0;0;0;0;0;0;3;0;12;8;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0042742;08;042742;JOSE NOGUEIRA DE BARROS PROFESSOR;RUA SAO BOM JESUS;SN;PEDREGULHO;E042742A@EDUCACAO.SP.GOV.BR;36251142;1;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0042754;08;042754;FRANCISCO DIAS PASCHOAL PROFESSOR;"LOURIVAL ALVES MORAES ";S/N;JARDIM PROGRESSO;E042754A@EDUCACAO.SP.GOV.BR;36222689;1;0;0;0;0;475;312;0;0;0;0;0;0;0;0;0;14;8;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0045913;08;045913;VIRGILIO MARCONDES DE CASTRO PROFESSOR;"ANTONIETA T. A. ASSUMPCAO ";80;NUCLEO DURVAL NICOLAU (ETAPA 1);E045913A@EDUCACAO.SP.GOV.BR;36223773;1;0;0;8;0;167;50;0;0;0;0;0;0;0;2;0;6;3;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0900461;08;900461;ISAURA TEIXEIRA VASCONCELLOS PROFESSORA;"ANTONIO MILAN SOBRINHO ";1461;JARDIM LUCAS TEIXEIRA;E900461A@EDUCACAO.SP.GOV.BR;36314592;1;0;0;5;0;377;137;0;0;0;0;0;0;0;1;0;12;4;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;639;SAO JOAO DA BOA VISTA;1;0904132;08;904132;ANTONIO DAVID MONSENHOR;"ANTONIO LUCIO DOS SANTOS ";60;SANTO ANTONIO;E904132A@EDUCACAO.SP.GOV.BR;36331037;1;0;0;2;0;137;84;0;0;0;0;0;0;0;1;0;5;3;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;646;SAO JOSE DO RIO PARDO;1;0019045;08;019045;STELLA COUVERT RIBEIRO PROFESSORA;RUA FRANCISCO DESSIMONI;260;SANTO ANTONIO;E019045A@EDUCACAO.SP.GOV.BR;36080338;1;0;0;5;0;146;87;0;0;0;0;0;0;0;2;0;5;3;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;646;SAO JOSE DO RIO PARDO;1;0019100;08;019100;JOAO GABRIEL RIBEIRO DOUTOR;RUA DOS EXPEDICIONARIOS;1080;VILA PEREIRA;E019100A@EDUCACAO.SP.GOV.BR;36083895;1;0;0;11;264;449;0;0;0;0;0;0;0;0;3;9;13;0;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;646;SAO JOSE DO RIO PARDO;1;0019112;08;019112;CANDIDO RODRIGUES DOUTOR;PRACA BARAO DO RIO BRANCO;141;CENTRO;E019112A@EDUCACAO.SP.GOV.BR;36083365;1;0;0;0;0;300;330;0;35;237;0;0;0;0;0;0;9;9;0;1;6;0;0
20413;SAO JOAO DA BOA VISTA;646;SAO JOSE DO RIO PARDO;1;0019136;08;019136;JORGE LUIZ ABICHABKI PROFESSOR;RUA XV DE AGOSTO;200;VILA BRASIL;E019136A@EDUCACAO.SP.GOV.BR;36084331;1;0;0;14;189;0;0;0;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;646;SAO JOSE DO RIO PARDO;1;0019148;08;019148;EUCLIDES DA CUNHA;PRACA OLIVEIROS PINHEIRO;225;CENTRO;E019148A@EDUCACAO.SP.GOV.BR;36082872;1;0;0;6;0;298;414;0;0;0;0;0;0;0;2;0;9;10;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;646;SAO JOSE DO RIO PARDO;1;0019159;08;019159;TARQUINIO COBRA OLYNTHO;PRACA CAPITAO MARIO RODRIGUES;1;CENTRO;E019159A@EDUCACAO.SP.GOV.BR;36085150;1;0;0;8;249;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;646;SAO JOSE DO RIO PARDO;1;0019324;08;019324;SYLVIA PORTUGAL GOUVEA DE SYLLOS PROFESSOR A;ESTRADA PREFEITO AURINO VILELA DE ANDRADE;SN;SITIO NOVO;E019324A@EDUCACAO.SP.GOV.BR;36081446;2;0;0;7;60;86;36;0;0;0;0;0;0;0;1;5;4;3;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;646;SAO JOSE DO RIO PARDO;1;0900473;08;900473;LAUDELINA DE OLIVEIRA POURRAT PROFESSORA;RUA JOSE CALSONI;50;VALE DO REDENTOR II;E900473A@EDUCACAO.SP.GOV.BR;36084716;1;0;0;12;0;362;246;0;0;0;0;0;0;0;3;0;12;8;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;646;SAO JOSE DO RIO PARDO;1;0921701;08;921701;CONJUNTO HABITACIONAL NATAL MERLI;PRACA NEY OLIVEIRA MACHADO;178;NATAL MERLI;E0921701A@EDUCACAO.SP.GOV.BR;36083022;1;0;0;18;185;0;0;0;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;655;SAO SEBASTIAO DA GRAMA;1;0019082;08;019082;GENY GOMES DONA;RUA ABUD ABRAHAO FELIX;354;CENTRO;E019082A@EDUCACAO.SP.GOV.BR;36461372;1;0;0;11;0;412;279;0;9;25;0;0;0;0;3;0;12;9;0;1;0;0;1
20413;SAO JOAO DA BOA VISTA;655;SAO SEBASTIAO DA GRAMA;1;0297392;08;297392;FAZENDA CACHOEIRA;FAZENDA CACHOEIRA;SN;FAZENDA CACHOEIRA;E297392A@EDUCACAO.SP.GOV.BR;36466001;2;0;0;0;0;67;54;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;680;TAMBAU;1;0018983;08;018983;ANTONIO DIAS PASCHOAL PROFESSOR;RUA LUIZ BAGATTA;SN;VILA SAO JORGE;E018983A@EDUCACAO.SP.GOV.BR;36731069;1;0;0;6;0;427;0;0;0;0;0;0;0;0;2;0;14;0;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;680;TAMBAU;1;0019008;08;019008;DONIZETTI TAVARES DE LIMA PADRE;RUA CORONEL MANOEL SOUZA MEIRELLES;124;CENTRO;E019008A@EDUCACAO.SP.GOV.BR;36731692;1;0;0;15;0;217;426;0;0;72;0;0;0;0;3;0;8;11;0;0;2;0;0
20413;SAO JOAO DA BOA VISTA;680;TAMBAU;1;0049487;08;049487;CARMEN MENDES CARVALHO PROFESSORA;RUA TAIO;131;VILA PADRE DONIZETTI;E049487A@EDUCACAO.SP.GOV.BR;36731259;1;0;0;0;0;236;119;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;683;TAPIRATIBA;1;0018946;08;018946;MOYSES HORTA DE MACEDO PROFESSOR;RUA 7 DE SETEMBRO;200;CENTRO;E018946A@EDUCACAO.SP.GOV.BR;36571120;1;0;0;12;0;127;357;0;0;68;0;0;0;0;3;0;5;10;0;0;3;0;0
20413;SAO JOAO DA BOA VISTA;711;VARGEM GRANDE DO SUL;1;0019021;08;019021;BENJAMIN BASTOS;PRACA WASHINGTON LUIZ;492;CENTRO;E019021A@EDUCACAO.SP.GOV.BR;36411004;1;0;0;15;0;501;0;0;0;0;0;0;0;0;4;0;16;0;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;711;VARGEM GRANDE DO SUL;1;0019033;08;019033;GILBERTO GIRALDI;RUA MATO GROSSO;150;JARDIM BELA VISTA;E019033A@EDUCACAO.SP.GOV.BR;36411856;1;0;0;0;0;310;197;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;711;VARGEM GRANDE DO SUL;1;0019057;08;019057;ALEXANDRE FLEMING;PRACA CAPITAO FRANCISCO RIBEIRO DA COSTA;240;CENTRO;E019057A@EDUCACAO.SP.GOV.BR;36411163;1;0;0;0;0;211;162;0;0;0;0;0;0;0;0;0;8;5;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;711;VARGEM GRANDE DO SUL;1;0900576;08;900576;ACHILES RODRIGUES PROFESSOR;RUA ANTONIO CORTEZ;18;HOMERO CORREA LEITE;E900576A@EDUCACAO.SP.GOV.BR;36412900;1;0;0;5;0;391;163;0;0;0;0;0;0;0;2;0;13;5;0;0;0;0;0
20413;SAO JOAO DA BOA VISTA;711;VARGEM GRANDE DO SUL;1;0905665;08;905665;JOSE GILBERTO DE OLIVEIRA SOUZA PROFESSOR;RUA APARECIDO COSSI;360;JARDIM DOLORES;E905665A@EDUCACAO.SP.GOV.BR;36411003;1;0;0;4;0;548;302;0;45;88;0;0;0;0;2;0;17;9;0;1;2;0;0
20415;SUMARE;513;PAULINIA;1;0018739;08;018739;FRANCISCO DE ARAUJO MASCARENHAS DOUTOR;AVENIDA ARISTOTELES COSTA;373;JARDIM FORTALEZA;E018739A@EDUCACAO.SP.GOV.BR;38742229;1;0;0;0;0;637;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0
20415;SUMARE;513;PAULINIA;1;0018892;08;018892;PORPHYRIO DA PAZ GENERAL;RUA PRESIDENTE COSTA E SILVA;520;NOVA PAULINIA;E018892A@EDUCACAO.SP.GOV.BR;38743090;1;0;0;0;0;0;975;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0
20415;SUMARE;513;PAULINIA;1;0035956;08;035956;"NUCLEO HABITACIONAL JOSE PAULINO NOGUEIRA ";AVENIDA DOS TRABALHADORES;400;JARDIM MONTE ALEGRE I;E035956A@EDUCACAO.SP.GOV.BR;38742918;1;0;0;0;0;561;456;0;0;0;0;0;0;0;0;0;15;12;0;0;0;0;0
20415;SUMARE;513;PAULINIA;1;0039913;08;039913;JOSE NARCISO VIEIRA EHRENBERG PADRE;RUA CAMPOS SALES;350;JOAO ARANHA;E039913A@EDUCACAO.SP.GOV.BR;38742973;1;0;0;17;0;620;665;0;0;0;0;0;0;0;3;0;18;19;0;0;0;0;0
20415;SUMARE;513;PAULINIA;1;0462822;08;462822;PARQUE DOS SERVIDORES;RUA SHYRLEI RAMOS DE SOUZA;SN;COOPERLOTES;E462822A@EDUCACAO.SP.GOV.BR;38443838;1;0;0;0;0;0;394;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
20415;SUMARE;513;PAULINIA;1;0576669;08;576669;RESIDENCIAL SAO JOSE;AVENIDA JOSE PUCCINELLI;SN;SAO JOSE;E576669A@EDUCACAO.SP.GOV.BR;38448698;1;0;0;0;0;486;411;0;0;0;0;0;0;0;0;0;13;11;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0017036;08;017036;JAYME DE BARROS CAMARA DOM;AVENIDA JOSE MANCINI;501;JARDIM CARLOS BASSO;E017036A@EDUCACAO.SP.GOV.BR;38284607;1;0;0;11;0;0;335;0;0;0;0;0;0;0;3;0;0;9;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0017097;08;017097;ANDRE RODRIGUES DE ALKIMIN PROFESSOR;RUA DOM BARRETO;1158;CENTRO;E017097A@EDUCACAO.SP.GOV.BR;38732261;1;0;0;67;446;0;0;0;0;0;0;0;0;0;11;16;0;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0017243;08;017243;ANGELO CAMPO DALL ORTO;AVENIDA SAO PAULO;466;"JARDIM  NOVA VENEZA ";E017243A@EDUCACAO.SP.GOV.BR;38543871;1;0;0;0;0;646;518;0;124;126;0;0;0;0;0;0;20;15;0;4;3;0;0
20415;SUMARE;671;SUMARE;1;0017267;08;017267;JOAO FRANCESCHINI;RUA CABO HOFFMANN;161;JARDIM SAO PAULO;E017267A@EDUCACAO.SP.GOV.BR;38732529;1;0;0;0;0;277;633;0;0;87;0;0;0;0;0;0;9;19;0;0;3;0;0
20415;SUMARE;671;SUMARE;1;0017310;08;017310;WADIH JORGE MALUF;RUA SANTA CLARA;238;JARDIM  SANTA CLARA;E017310A@EDUCACAO.SP.GOV.BR;38543881;1;0;0;17;0;429;743;0;0;221;0;0;0;0;3;0;14;22;0;0;6;0;0
20415;SUMARE;671;SUMARE;1;0035981;08;035981;EUCLIDES MIRANDA VEREADOR;RUA ERNESTO PEGGION;27;VILA YOLANDA COSTA SILVA;E035981A@EDUCACAO.SP.GOV.BR;38732464;1;0;0;0;0;0;377;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0037941;08;037941;CECILIA DE NEGRI PROFESSORA;RUA FRANCISCO FIGUEIREDO PIMENTA;28;"JARDIM SAO FRANCISCO ";E037941A@EDUCACAO.SP.GOV.BR;38641022;1;0;0;0;458;262;0;0;0;0;0;0;0;0;0;16;9;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0039834;08;039834;SOLANGE MAURA ALBINO;RUA LOURDES XAVIER DE OLIVEIRA;40;JARDIM MINESOTA;E039834A@EDUCACAO.SP.GOV.BR;38543886;1;0;0;0;0;599;483;0;0;0;0;0;0;0;0;0;18;13;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0042500;08;042500;LUIZ CAMPO DALL ORTO SOBRINHO;"GOIANESIA ";299;JARDIM DALL'ORTO;E042500A@EDUCACAO.SP.GOV.BR;38543855;1;0;0;0;0;0;283;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0042523;08;042523;LUIS HENRIQUE MARCHI PROFESSOR;RUA GUIDO SEGALHO;250;"JARDIM SAO JUDAS TADEU ";E042523A@EDUCACAO.SP.GOV.BR;38543666;1;0;0;9;157;148;92;0;0;0;0;0;0;0;2;7;5;4;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0042547;08;042547;ZORAIDE PROENCA KAYSEL PROFESSORA;RUA LUZIA BORGES DE LIMA E SILVA;199;"JARDIM  MANCHESTER ";E042547A@EDUCACAO.SP.GOV.BR;38543883;1;0;0;28;185;213;0;0;0;0;0;0;0;0;4;8;8;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0042559;08;042559;VITO CARMINE CERBASI PROFESSOR;RUA WALDEMAR PRADO;82;JARDIM SANTA MADALENA;E042559A@EDUCACAO.SP.GOV.BR;38731859;1;0;0;0;0;603;390;0;0;0;0;0;0;0;0;0;18;10;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0042560;08;042560;MARIA CHEILA ALVES PROFESSORA;RUA ALDO DE OLIVEIRA MULLER;393;"PARQUE DAS NACOES ";E042560A@EDUCACAO.SP.GOV.BR;38543887;1;0;0;0;0;204;341;0;98;219;0;0;0;0;0;0;7;9;0;3;5;0;0
20415;SUMARE;671;SUMARE;1;0042572;08;042572;ANTONIO DO VALLE SOBRINHO;RUA VIRGINIO BASSO;614;JARDIM CAMPO  BELO;E042572A@EDUCACAO.SP.GOV.BR;38731464;1;0;0;25;320;366;318;0;0;0;0;0;0;0;5;12;12;9;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0045536;08;045536;MARIA DE LOURDES MARTINS PROFESSORA;RUA OSVALDO VACARI;777;"JARDIM  MARIA  ANTONIA ";E045536A@EDUCACAO.SP.GOV.BR;38543755;1;0;0;0;0;617;555;0;0;119;0;0;0;0;0;0;17;16;0;0;3;0;0
20415;SUMARE;671;SUMARE;1;0045548;08;045548;ELYSABETH DE MELLO RODRIGUES PROFESSORA;RUA PRESIDENTE PRUDENTE DE MORAES;1;"PARQUE  EUCLIDES MIRANDA ";E045548A@EDUCACAO.SP.GOV.BR;38733206;1;0;0;0;0;451;306;0;0;0;0;0;0;0;0;0;15;9;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0045561;08;045561;MARIANINA DE ROSIS MORAES PROFESSORA;RUA NOSSA SENHORA APARECIDA;279;PARQUE FLORELY;E045561A@EDUCACAO.SP.GOV.BR;38543677;1;0;0;15;0;705;374;0;0;0;0;0;0;0;4;0;21;11;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0045573;08;045573;JENY BONADIA RODRIGUES SANTARROSSA PROFESSORA;RUA MARIA CONCEICAO DA ROCHA FERRAZ;409;"JARDIM  BOM RETIRO ";E045573A@EDUCACAO.SP.GOV.BR;38543877;1;0;0;40;0;645;577;0;0;0;0;0;0;0;6;0;19;16;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0045585;08;045585;MANUEL ALBALADEJO FERNANDES;AVENIDA MINASA;1320;VILA  SAN MARTIN;E045585A@EDUCACAO.SP.GOV.BR;38543880;1;0;0;0;0;411;426;0;0;0;0;0;0;0;0;0;12;12;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0045597;08;045597;MARIA ROSA CAROLINO DOS SANTOS PROFESSORA;"AMIZADE ";4050;PARQUE SILVA AZEVEDO (NOVA VENEZA);E045597A@EDUCACAO.SP.GOV.BR;38731911;1;0;0;18;753;0;0;0;0;0;0;0;0;0;4;26;0;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0049414;08;049414;ALICE ANTENOR DE SOUZA PROFESSORA;RUA DAS CRIANCAS;95;JARDIM PICERNO II;E049414A@EDUCACAO.SP.GOV.BR;38731883;1;0;0;0;0;615;447;0;0;93;0;0;0;0;0;0;19;13;0;0;3;0;0
20415;SUMARE;671;SUMARE;1;0267697;08;267697;ANA LUCIA PIERINI PROFESSORA;RUA GENESCO GEREMIAS DO NASCIMENTO;141;PARQUE SANTO ANTONIO;E267697A@EDUCACAO.SP.GOV.BR;38382015;1;0;0;0;330;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0267703;08;267703;LEILA MARA AVELINO PROFESSORA;RUA GENESCO GEREMIAS DO NASCIMENTO;75;PARQUE SANTO ANTONIO;E267703A@EDUCACAO.SP.GOV.BR;38383269;1;0;0;0;0;366;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0576670;08;576670;RESIDENCIAL BORDON;DEOLINDO BASSO;SN;RESIDENCIAL BORDON;E576670A@EDUCACAO.SP.GOV.BR;38035610;1;0;0;0;0;525;317;0;0;0;0;0;0;0;0;0;15;9;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0900485;08;900485;RUBENS OSCAR GUELLI PROFESSOR;RUA MARCELO CAVALCANTE DE MENEZES;415;JARDIM SANTIAGO;E900485A@EDUCACAO.SP.GOV.BR;38543799;1;0;0;0;366;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0900497;08;900497;WANDA FELIX DE ANDRADE PROFESSORA;RUA NELSON SETTI;70;"PARQUE  BANDEIRANTES ";E900497A@EDUCACAO.SP.GOV.BR;38543882;1;0;0;7;284;0;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0900515;08;900515;ONDINA PINTO GONZALEZ PROFESSORA;RUA MARIO BOSCO;091;"JARDIM  MORUMBI ";E900515A@EDUCACAO.SP.GOV.BR;38543766;1;0;0;0;572;463;0;0;0;0;0;0;0;0;0;18;14;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0905636;08;905636;MARIA IVONE MARTINS ROSA PROFESSORA;RUA LUCIANO RAMOS AYALA;589;"JARDIM DENADAI ";E905636A@EDUCACAO.SP.GOV.BR;38543699;1;0;0;0;0;393;363;0;0;0;0;0;0;0;0;0;13;11;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0905641;08;905641;JOSE MIRANDA PREFEITO;RUA ALAIR MOREIRA;578;"PARQUE  BANDEIRANTES ";E905641A@EDUCACAO.SP.GOV.BR;38323323;1;0;0;0;0;378;270;0;0;0;0;0;0;0;0;0;12;8;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0909609;08;909609;LEONILDA ROSSI BARRIQUELO PROFESSORA;RUA MANOEL BENTO MARQUES GOMES;222;"JARDIM MINEAPOLIS ";E909609A@EDUCACAO.SP.GOV.BR;38643191;1;0;0;0;140;164;129;0;0;0;0;0;0;0;0;6;6;5;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0910351;08;910351;BELGICA ALLEONI BORGES PROFESSORA;RUA MANOEL LUCIANO;34;JARDIM PRIMAVERA;E910351A@EDUCACAO.SP.GOV.BR;38733942;1;0;0;0;189;222;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0914940;08;914940;SAVINO CAMPIGLI;RUA SEBASTIAO JOSE TEIXEIRA;6;JARDIM  DALL'ORTO;E914940A@EDUCACAO.SP.GOV.BR;38383101;1;0;0;0;0;351;210;0;0;0;0;0;0;0;0;0;10;6;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0917953;08;917953;CANDIDO JOSE MARTINEZ PROFESSOR;RUA REGENTE FEIJO;13;JARDM JOAO PAULO II;E917953A@EDUCACAO.SP.GOV.BR;38733096;1;0;0;9;547;0;0;0;0;0;0;0;0;0;2;20;0;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0924672;08;924672;MARINALVA GIMENES COLOSSAL DA CUNHA;RUA ANTONIO MENUZZO;SN;"PARQUE JATOBA ";E924672A@EDUCACAO.SP.GOV.BR;38734110;1;0;0;0;0;494;347;0;0;0;0;0;0;0;0;0;15;10;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0924982;08;924982;IVANI APARECIDA QUEIROZ PEREZ PROFESSORA;RUA PRESIDENTE MARECHAL FLORIANO PEIXOTO;21;"PARQUE EUCLIDES  MIRANDA ";E924982A@EDUCACAO.SP.GOV.BR;38734866;1;0;0;19;450;0;0;0;0;0;0;0;0;0;4;16;0;0;0;0;0;0;0
20415;SUMARE;671;SUMARE;1;0925731;08;925731;SONIA MARIA MASCHIO BAPTISTA PROFESSORA;RUA ADELIA BELLONCI TOMAZIM;222;JARDIM AMELIA;E925731A@EDUCACAO.SP.GOV.BR;38322212;1;0;0;0;0;527;304;0;0;0;0;0;0;0;0;0;14;8;0;0;0;0;0
20415;SUMARE;671;SUMARE;2;0454059;15;910351;CENTRO DE RESSOCIALIZACAO DE SUMARE;"QUINTINO BOCAIUVA ";SN;PARQUE RESIDENCIAL FLORENCA;NULL;38739545;1;0;0;0;0;0;0;5;39;28;0;0;0;0;0;0;0;0;0;0;0;3;1
20415;SUMARE;748;HORTOLANDIA;1;0017255;08;017255;GUIDO ROSOLEN;"GUIDO ROSOLEM ";201;JARDIM ROSOLEM;E017255A@EDUCACAO.SP.GOV.BR;38871546;1;0;0;13;0;345;266;0;0;0;0;0;0;0;5;0;11;8;0;0;0;0;0
20415;SUMARE;748;HORTOLANDIA;1;0017279;08;017279;MANOEL IGNACIO DA SILVA;RUA LUIZ CAMILO DE CAMARGO;355;VILA SAO FRANCISCO;E017279A@EDUCACAO.SP.GOV.BR;38973988;1;0;0;0;0;376;440;0;0;0;0;0;0;0;0;0;10;12;0;0;0;0;0
20415;SUMARE;748;HORTOLANDIA;1;0036468;08;036468;HONORINO FABBRI DOUTOR;RUA OSORIO CANDIDO DA SILVA;179;JARDIM  SUMAREZINHO;E036468A@EDUCACAO.SP.GOV.BR;38871680;1;0;0;0;0;476;441;0;0;115;0;0;0;0;0;0;14;13;0;0;3;0;0
20415;SUMARE;748;HORTOLANDIA;1;0039858;08;039858;LIOMAR FREITAS CAMARA PROFESSORA;RUA EDINA APARECIDA BAMPA FONSECA;29;VILA REAL CONTINUACAO;E039858A@EDUCACAO.SP.GOV.BR;38651284;1;0;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0
20415;SUMARE;748;HORTOLANDIA;1;0039861;08;039861;YASUO SASAKI;RUA TURMALINA;499;JARDIM SANTA ESMERALDA;E039861A@EDUCACAO.SP.GOV.BR;38871569;1;0;0;0;0;162;126;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0
20415;SUMARE;748;HORTOLANDIA;1;0045524;08;045524;ROBERTO RODRIGUES DE AZEVEDO PASTOR;RUA TIBURTINO RODRIGUES NASCIMENTO;SN;CHACARAS FAZENDA  COELHO;E045524A@EDUCACAO.SP.GOV.BR;38871818;1;0;0;13;0;506;389;0;0;0;0;0;0;0;3;0;15;11;0;0;0;0;0
20415;SUMARE;748;HORTOLANDIA;1;0045559;08;045559;MARIA RITA ARAUJO COSTA PROFESSORA;RUA ERNESTO BERGAMASCO;665;VILA SAO PEDRO;E045559A@EDUCACAO.SP.GOV.BR;38652572;1;0;0;17;0;529;0;0;0;0;0;0;0;0;3;0;16;0;0;0;0;0;0
20415;SUMARE;748;HORTOLANDIA;1;0047806;08;047806;RAQUEL SAES MELHADO DA SILVA PROFESSORA;RUA WALDOMIRO CARLOS DA SILVA;228;JARDIM  NOVA HORTOLANDIA;E047806A@EDUCACAO.SP.GOV.BR;38652571;1;0;0;0;0;486;362;0;0;0;0;0;0;0;0;0;13;10;0;0;0;0;0
20415;SUMARE;748;HORTOLANDIA;1;0048240;08;048240;JARDIM SANTA CLARA DO LAGO;RUA LUIZ DA COSTA CAMARGO;55;JARDIM SANTA CLARA LAGO;E048240A@EDUCACAO.SP.GOV.BR;38871167;1;0;0;0;0;634;364;0;0;0;0;0;0;0;0;0;18;10;0;0;0;0;0
20415;SUMARE;748;HORTOLANDIA;1;0048264;08;048264;MARIA ANTONIETTA GARNERO LA FORTEZZA PROFESSORA;RUA OSWALDO SOUZA;355;JARDIM NOVO ANGULO;E048264A@EDUCACAO.SP.GOV.BR;38871311;1;0;0;0;0;736;395;0;0;0;0;0;0;0;0;0;22;11;0;0;0;0;0
